Time (s), Node Label, Z Position (m), U1 Displacement (m)
733002176.0,2,-3600.0,-0.000299563020234928
733002176.0,3,-4100.0,-0.0148073192685843
733002176.0,6,-2500.0,-5.03275332448538e-05
733002176.0,35,-3601.0,-0.00933094322681427
733002176.0,36,-3602.03662109375,-0.00705435452982783
733002176.0,37,-3603.11108398438,-0.00832109432667494
733002176.0,38,-3604.22485351562,-0.00792236812412739
733002176.0,39,-3605.37939453125,-0.00825410149991512
733002176.0,40,-3606.57592773438,-0.00815852545201778
733002176.0,41,-3607.81640625,-0.00828815810382366
733002176.0,42,-3609.10229492188,-0.00826747715473175
733002176.0,43,-3610.43505859375,-0.00833923928439617
733002176.0,44,-3611.81665039062,-0.00834532547742128
733002176.0,45,-3613.24877929688,-0.00839780457317829
733002176.0,46,-3614.7333984375,-0.00841685384511948
733002176.0,47,-3616.27221679688,-0.00846273917704821
733002176.0,48,-3617.8671875,-0.00849006231874228
733002176.0,49,-3619.5205078125,-0.00853465311229229
733002176.0,50,-3621.234375,-0.00856818072497845
733002176.0,51,-3623.0107421875,-0.00861350074410439
733002176.0,52,-3624.85229492188,-0.00865221116691828
733002176.0,53,-3626.76098632812,-0.0086996965110302
733002176.0,54,-3628.73974609375,-0.00874315202236176
733002176.0,55,-3630.79052734375,-0.00879359245300293
733002176.0,56,-3632.91650390625,-0.00884167663753033
733002176.0,57,-3635.1201171875,-0.00889571104198694
733002176.0,58,-3637.40454101562,-0.00894865952432156
733002176.0,59,-3639.77221679688,-0.00900671724230051
733002176.0,60,-3642.2265625,-0.00906495191156864
733002176.0,61,-3644.77075195312,-0.0091276029124856
733002176.0,62,-3647.40795898438,-0.00919100735336542
733002176.0,63,-3650.1416015625,-0.00925898179411888
733002176.0,64,-3652.97509765625,-0.00932841468602419
733002176.0,65,-3655.91235351562,-0.00940201058983803
733002176.0,66,-3658.95678710938,-0.0094778360798955
733002176.0,67,-3662.11279296875,-0.00955814868211746
733002176.0,68,-3665.38403320312,-0.00964102428406477
733002176.0,69,-3668.77514648438,-0.00972842425107956
733002176.0,70,-3672.2900390625,-0.00981908105313778
733002176.0,71,-3675.93359375,-0.00991450063884258
733002176.0,72,-3679.71020507812,-0.0100136492401361
733002176.0,73,-3683.625,-0.0101180840283632
733002176.0,74,-3687.68310546875,-0.0102267088368535
733002176.0,75,-3691.88940429688,-0.0103409690782428
733002176.0,76,-3696.24951171875,-0.0104601159691811
733002176.0,77,-3700.76928710938,-0.0105852885171771
733002176.0,78,-3705.4541015625,-0.0107162808999419
733002176.0,79,-3710.31030273438,-0.01085389778018
733002176.0,80,-3715.34423828125,-0.0109977815300226
733002176.0,81,-3720.56201171875,-0.0111489230766892
733002176.0,82,-3725.970703125,-0.0113072283565998
733002176.0,83,-3731.5771484375,-0.0114740878343582
733002176.0,84,-3737.388671875,-0.0116490256041288
733002176.0,85,-3743.41259765625,-0.0118329832330346
733002176.0,86,-3749.65698242188,-0.012025972828269
733002176.0,87,-3756.12939453125,-0.0122298058122396
733002176.0,88,-3762.8388671875,-0.012443165294826
733002176.0,89,-3769.79345703125,-0.0126693397760391
733002176.0,90,-3777.00244140625,-0.0129060009494424
733002176.0,91,-3784.47509765625,-0.0131573677062988
733002176.0,92,-3792.220703125,-0.0134204598143697
733002176.0,93,-3800.25,-0.0136988209560513
733002176.0,94,-3808.57250976562,-0.0139989713206887
733002176.0,95,-3817.19970703125,-0.0142876422032714
733002176.0,96,-3826.14208984375,-0.0146904559805989
733002176.0,97,-3835.41162109375,-0.0147462543100119
733002176.0,98,-3845.02001953125,-0.0147409057244658
733002176.0,99,-3854.97998046875,-0.0147643154487014
733002176.0,100,-3864.58837890625,-0.0147588243708014
733002176.0,101,-3873.85791015625,-0.0147724663838744
733002176.0,102,-3882.80029296875,-0.014768504537642
733002176.0,103,-3891.42749023438,-0.0147774685174227
733002176.0,104,-3899.75,-0.0147749539464712
733002176.0,105,-3907.779296875,-0.014781097881496
733002176.0,106,-3915.52490234375,-0.014779663644731
733002176.0,107,-3922.99755859375,-0.0147839700803161
733002176.0,108,-3930.20654296875,-0.014783289283514
733002176.0,109,-3937.1611328125,-0.0147864352911711
733002176.0,110,-3943.87060546875,-0.0147862313315272
733002176.0,111,-3950.34301757812,-0.0147885587066412
733002176.0,112,-3956.58740234375,-0.0147886676713824
733002176.0,113,-3962.611328125,-0.0147903999313712
733002176.0,114,-3968.4228515625,-0.0147907724604011
733002176.0,115,-3974.029296875,-0.0147920027375221
733002176.0,116,-3979.43798828125,-0.0147925997152925
733002176.0,117,-3984.65576171875,-0.0147934900596738
733002176.0,118,-3989.68969726562,-0.0147941187024117
733002176.0,119,-3994.5458984375,-0.0147949121892452
733002176.0,120,-3999.23071289062,-0.01479547098279
733002176.0,121,-4003.75048828125,-0.0147961266338825
733002176.0,122,-4008.11059570312,-0.0147966891527176
733002176.0,123,-4012.31689453125,-0.0147973420098424
733002176.0,124,-4016.375,-0.0147976689040661
733002176.0,125,-4020.28979492188,-0.0147983599454165
733002176.0,126,-4024.06640625,-0.014798759482801
733002176.0,127,-4027.7099609375,-0.0147992614656687
733002176.0,128,-4031.22485351562,-0.0147996786981821
733002176.0,129,-4034.61596679688,-0.0147999757900834
733002176.0,130,-4037.88720703125,-0.0148005718365312
733002176.0,131,-4041.04321289062,-0.0148008614778519
733002176.0,132,-4044.08764648438,-0.0148012889549136
733002176.0,133,-4047.02490234375,-0.0148016400635242
733002176.0,134,-4049.8583984375,-0.0148019511252642
733002176.0,135,-4052.59204101562,-0.0148022323846817
733002176.0,136,-4055.22924804688,-0.0148025564849377
733002176.0,137,-4057.7734375,-0.014802941121161
733002176.0,138,-4060.22778320312,-0.0148030957207084
733002176.0,139,-4062.59545898438,-0.0148033853620291
733002176.0,140,-4064.8798828125,-0.01480374019593
733002176.0,141,-4067.08349609375,-0.0148037886247039
733002176.0,142,-4069.20947265625,-0.0148041183128953
733002176.0,143,-4071.26025390625,-0.0148043939843774
733002176.0,144,-4073.23901367188,-0.0148047255352139
733002176.0,145,-4075.14770507812,-0.0148046426475048
733002176.0,146,-4076.9892578125,-0.014805112965405
733002176.0,147,-4078.765625,-0.0148051586002111
733002176.0,148,-4080.4794921875,-0.0148054743185639
733002176.0,149,-4082.1328125,-0.0148055506870151
733002176.0,150,-4083.72778320312,-0.0148060042411089
733002176.0,151,-4085.2666015625,-0.014805706217885
733002176.0,152,-4086.75122070312,-0.0148060321807861
733002176.0,153,-4088.18334960938,-0.0148062389343977
733002176.0,154,-4089.56494140625,-0.0148064512759447
733002176.0,155,-4090.89770507812,-0.0148064456880093
733002176.0,156,-4092.18359375,-0.014806630089879
733002176.0,157,-4093.42407226562,-0.0148069448769093
733002176.0,158,-4094.62060546875,-0.0148067222908139
733002176.0,159,-4095.77514648438,-0.0148071367293596
733002176.0,160,-4096.88916015625,-0.0148070706054568
733002176.0,161,-4097.96337890625,-0.0148069681599736
733002176.0,162,-4099.0,-0.0148069420829415
733002176.0,626,-2501.0,-5.04003000969533e-05
733002176.0,627,-2502.01684570312,-5.05164534843061e-05
733002176.0,628,-2503.05053710938,-5.06155738548841e-05
733002176.0,629,-2504.1015625,-5.07244949403685e-05
733002176.0,630,-2505.17016601562,-5.08327284478582e-05
733002176.0,631,-2506.25659179688,-5.09425226482563e-05
733002176.0,632,-2507.361328125,-5.10545360157266e-05
733002176.0,633,-2508.484375,-5.11688922415487e-05
733002176.0,634,-2509.62622070312,-5.12847764184698e-05
733002176.0,635,-2510.78735351562,-5.14026723976713e-05
733002176.0,636,-2511.9677734375,-5.15224164701067e-05
733002176.0,637,-2513.16796875,-5.16441759828012e-05
733002176.0,638,-2514.38818359375,-5.17679254699033e-05
733002176.0,639,-2515.62890625,-5.18938722962048e-05
733002176.0,640,-2516.89013671875,-5.20217618031893e-05
733002176.0,641,-2518.1728515625,-5.21523725183215e-05
733002176.0,642,-2519.47680664062,-5.22842674399726e-05
733002176.0,643,-2520.80249023438,-5.24187526025344e-05
733002176.0,644,-2522.150390625,-5.25560208188836e-05
733002176.0,645,-2523.52099609375,-5.26946314494126e-05
733002176.0,646,-2524.91430664062,-5.28365999343805e-05
733002176.0,647,-2526.3310546875,-5.29802528035361e-05
733002176.0,648,-2527.771484375,-5.31264049641322e-05
733002176.0,649,-2529.23608398438,-5.32749945705291e-05
733002176.0,650,-2530.72509765625,-5.3425657824846e-05
733002176.0,651,-2532.23901367188,-5.35797007614747e-05
733002176.0,652,-2533.7783203125,-5.37363412149716e-05
733002176.0,653,-2535.34326171875,-5.38947933819145e-05
733002176.0,654,-2536.93432617188,-5.40562941750977e-05
733002176.0,655,-2538.55224609375,-5.42207308171783e-05
733002176.0,656,-2540.19702148438,-5.43875430594198e-05
733002176.0,657,-2541.86938476562,-5.45567563676741e-05
733002176.0,658,-2543.56982421875,-5.47292402188759e-05
733002176.0,659,-2545.29858398438,-5.49050346307922e-05
733002176.0,660,-2547.05615234375,-5.50834629393648e-05
733002176.0,661,-2548.84326171875,-5.52647652511951e-05
733002176.0,662,-2550.66015625,-5.54494472453371e-05
733002176.0,663,-2552.50756835938,-5.56364357180428e-05
733002176.0,664,-2554.38598632812,-5.58265019208193e-05
733002176.0,665,-2556.29565429688,-5.60210355615709e-05
733002176.0,666,-2558.2373046875,-5.62179666303564e-05
733002176.0,667,-2560.21142578125,-5.64178735658061e-05
733002176.0,668,-2562.21850585938,-5.66218404856045e-05
733002176.0,669,-2564.25903320312,-5.68288087379187e-05
733002176.0,670,-2566.333984375,-5.70389893255197e-05
733002176.0,671,-2568.44360351562,-5.72534772800282e-05
733002176.0,672,-2570.58837890625,-5.74715741095133e-05
733002176.0,673,-2572.76904296875,-5.76924940105528e-05
733002176.0,674,-2574.98608398438,-5.79175430175383e-05
733002176.0,675,-2577.24047851562,-5.81466665607877e-05
733002176.0,676,-2579.53247070312,-5.8379224356031e-05
733002176.0,677,-2581.86279296875,-5.86155001656152e-05
733002176.0,678,-2584.23193359375,-5.88558687013574e-05
733002176.0,679,-2586.64086914062,-5.90996933169663e-05
733002176.0,680,-2589.09008789062,-5.93487238802481e-05
733002176.0,681,-2591.58032226562,-5.96016907365993e-05
733002176.0,682,-2594.11206054688,-5.98586047999561e-05
733002176.0,683,-2596.68627929688,-6.01194951741491e-05
733002176.0,684,-2599.30346679688,-6.03848347964231e-05
733002176.0,685,-2601.96459960938,-6.06558605795726e-05
733002176.0,686,-2604.67016601562,-6.09296766924672e-05
733002176.0,687,-2607.4208984375,-6.12090225331485e-05
733002176.0,688,-2610.21752929688,-6.14925083937123e-05
733002176.0,689,-2613.06127929688,-6.17814148426987e-05
733002176.0,690,-2615.95239257812,-6.20747450739145e-05
733002176.0,691,-2618.89184570312,-6.23723753960803e-05
733002176.0,692,-2621.88037109375,-6.26761975581758e-05
733002176.0,693,-2624.9189453125,-6.29842397756875e-05
733002176.0,694,-2628.00854492188,-6.32982992101461e-05
733002176.0,695,-2631.14965820312,-6.36167314951308e-05
733002176.0,696,-2634.34326171875,-6.39404752291739e-05
733002176.0,697,-2637.59033203125,-6.42696322756819e-05
733002176.0,698,-2640.89184570312,-6.46055486868136e-05
733002176.0,699,-2644.24853515625,-6.49456851533614e-05
733002176.0,700,-2647.66137695312,-6.52918388368562e-05
733002176.0,701,-2651.13110351562,-6.56447518849745e-05
733002176.0,702,-2654.65893554688,-6.60015721223317e-05
733002176.0,703,-2658.24584960938,-6.63656537653878e-05
733002176.0,704,-2661.89282226562,-6.67362255626358e-05
733002176.0,705,-2665.60083007812,-6.71125235385261e-05
733002176.0,706,-2669.37060546875,-6.74943730700761e-05
733002176.0,707,-2673.20361328125,-6.78837095620111e-05
733002176.0,708,-2677.10083007812,-6.82787940604612e-05
733002176.0,709,-2681.06298828125,-6.86808707541786e-05
733002176.0,710,-2685.09155273438,-6.90895467414521e-05
733002176.0,711,-2689.1875,-6.95053895469755e-05
733002176.0,712,-2693.35205078125,-6.99283918947913e-05
733002176.0,713,-2697.58618164062,-7.03570840414613e-05
733002176.0,714,-2701.89111328125,-7.07941071595997e-05
733002176.0,715,-2706.26806640625,-7.12390974513255e-05
733002176.0,716,-2710.71826171875,-7.16895010555163e-05
733002176.0,717,-2715.24267578125,-7.21490941941738e-05
733002176.0,718,-2719.84301757812,-7.26160360500216e-05
733002176.0,719,-2724.52026367188,-7.30901374481618e-05
733002176.0,720,-2729.27563476562,-7.35729699954391e-05
733002176.0,721,-2734.11059570312,-7.40636969567277e-05
733002176.0,722,-2739.02661132812,-7.4562085501384e-05
733002176.0,723,-2744.02465820312,-7.50688268453814e-05
733002176.0,724,-2749.1064453125,-7.55853034206666e-05
733002176.0,725,-2754.27294921875,-7.6108641223982e-05
733002176.0,726,-2759.52612304688,-7.66417870181613e-05
733002176.0,727,-2764.8671875,-7.7183693065308e-05
733002176.0,728,-2770.29736328125,-7.77349414420314e-05
733002176.0,729,-2775.81860351562,-7.8294615377672e-05
733002176.0,730,-2781.43212890625,-7.88637553341687e-05
733002176.0,731,-2787.13940429688,-7.94437510194257e-05
733002176.0,732,-2792.9423828125,-8.00315174274147e-05
733002176.0,733,-2798.84228515625,-8.06306707090698e-05
733002176.0,734,-2804.8408203125,-8.1238838902209e-05
733002176.0,735,-2810.93969726562,-8.18574044387788e-05
733002176.0,736,-2817.14086914062,-8.24869348434731e-05
733002176.0,737,-2823.4453125,-8.31259822007269e-05
733002176.0,738,-2829.85546875,-8.37768966448493e-05
733002176.0,739,-2836.37280273438,-8.44370952108875e-05
733002176.0,740,-2842.99926757812,-8.5109903011471e-05
733002176.0,741,-2849.73657226562,-8.57933555380441e-05
733002176.0,742,-2856.58642578125,-8.64882676978596e-05
733002176.0,743,-2863.55078125,-8.71944503160194e-05
733002176.0,744,-2870.6318359375,-8.7912987510208e-05
733002176.0,745,-2877.8310546875,-8.86431225808337e-05
733002176.0,746,-2885.15087890625,-8.93852702574804e-05
733002176.0,747,-2892.59326171875,-9.01408493518829e-05
733002176.0,748,-2900.15991210938,-9.09077425603755e-05
733002176.0,749,-2907.85327148438,-9.16892022360116e-05
733002176.0,750,-2915.67529296875,-9.2481539468281e-05
733002176.0,751,-2923.6279296875,-9.32881448534317e-05
733002176.0,752,-2931.7138671875,-9.41083344514482e-05
733002176.0,753,-2939.93505859375,-9.49420209508389e-05
733002176.0,754,-2948.29345703125,-9.57901211222634e-05
733002176.0,755,-2956.7919921875,-9.66522784437984e-05
733002176.0,756,-2965.4326171875,-9.75285802269354e-05
733002176.0,757,-2974.21752929688,-9.841922292253e-05
733002176.0,758,-2983.14965820312,-9.93254870991223e-05
733002176.0,759,-2992.23095703125,-0.000100246172223706
733002176.0,760,-3001.46435546875,-0.000101182937214617
733002176.0,761,-3010.85229492188,-0.0001021351563395
733002176.0,762,-3020.39697265625,-0.000103102836874314
733002176.0,763,-3030.10131835938,-0.000104086808278225
733002176.0,764,-3039.96826171875,-0.000105089005955961
733002176.0,765,-3050.0,-0.000106104416772723
733002176.0,766,-3060.03173828125,-0.000107120766188018
733002176.0,767,-3069.89868164062,-0.000108121697849128
733002176.0,768,-3079.60302734375,-0.000109105756564531
733002176.0,769,-3089.14770507812,-0.000110074237454683
733002176.0,770,-3098.53564453125,-0.000111025859951042
733002176.0,771,-3107.76904296875,-0.000111962741357274
733002176.0,772,-3116.85034179688,-0.000112883200927172
733002176.0,773,-3125.78247070312,-0.00011378923227312
733002176.0,774,-3134.5673828125,-0.000114679896796588
733002176.0,775,-3143.2080078125,-0.000115555587399285
733002176.0,776,-3151.70654296875,-0.000116418261313811
733002176.0,777,-3160.06494140625,-0.000117264833534136
733002176.0,778,-3168.2861328125,-0.000118098803795874
733002176.0,779,-3176.3720703125,-0.00011891878239112
733002176.0,780,-3184.32470703125,-0.000119724485557526
733002176.0,781,-3192.14672851562,-0.000120517914183438
733002176.0,782,-3199.84008789062,-0.000121298253361601
733002176.0,783,-3207.40673828125,-0.000122065350296907
733002176.0,784,-3214.84912109375,-0.00012282028910704
733002176.0,785,-3222.1689453125,-0.000123562320368364
733002176.0,786,-3229.3681640625,-0.000124291982501745
733002176.0,787,-3236.44921875,-0.000125010265037417
733002176.0,788,-3243.41357421875,-0.000125716047477908
733002176.0,789,-3250.26342773438,-0.000126410639495589
733002176.0,790,-3257.00073242188,-0.000127093691844493
733002176.0,791,-3263.62719726562,-0.000127766150399111
733002176.0,792,-3270.14453125,-0.000128425963339396
733002176.0,793,-3276.5546875,-0.00012907650670968
733002176.0,794,-3282.85913085938,-0.000129715175717138
733002176.0,795,-3289.06030273438,-0.000130344327772036
733002176.0,796,-3295.1591796875,-0.000130962493130937
733002176.0,797,-3301.15771484375,-0.000131570268422365
733002176.0,798,-3307.0576171875,-0.000132169021526352
733002176.0,799,-3312.86059570312,-0.000132756395032629
733002176.0,800,-3318.56787109375,-0.00013333598326426
733002176.0,801,-3324.18139648438,-0.00013390471576713
733002176.0,802,-3329.70263671875,-0.000134463989525102
733002176.0,803,-3335.1328125,-0.000135014837724157
733002176.0,804,-3340.47387695312,-0.000135556343593635
733002176.0,805,-3345.72705078125,-0.000136089060106315
733002176.0,806,-3350.8935546875,-0.000136612012283877
733002176.0,807,-3355.97534179688,-0.000137128052301705
733002176.0,808,-3360.97338867188,-0.000137634429847822
733002176.0,809,-3365.88940429688,-0.000138132338179275
733002176.0,810,-3370.72436523438,-0.000138622795930132
