Time (s), Node Label, Z Position (m), U1 Displacement (m)
564587904.0,770,-3098.53564453125,-0.00011106858437415212
564587904.0,771,-3107.76904296875,-0.00011200546578038484
564587904.0,772,-3116.850341796875,-0.00011292591807432473
564587904.0,773,-3125.782470703125,-0.0001138319494202733
564587904.0,774,-3134.5673828125,-0.00011472261394374073
564587904.0,775,-3143.2080078125,-0.00011559830454643816
564587904.0,776,-3151.70654296875,-0.00011646097846096382
564587904.0,777,-3160.06494140625,-0.00011730755068128929
564587904.0,778,-3168.2861328125,-0.00011814151366706938
564587904.0,779,-3176.3720703125,-0.000118961492262315
564587904.0,780,-3184.32470703125,-0.00011976720270467922
564587904.0,781,-3192.146728515625,-0.0001205606313305907
564587904.0,782,-3199.840087890625,-0.00012134097050875425
564587904.0,783,-3207.40673828125,-0.00012210806016810238
564587904.0,784,-3214.84912109375,-0.00012286301353015006
564587904.0,785,-3222.1689453125,-0.0001236050302395597
564587904.0,786,-3229.3681640625,-0.00012433469237294048
564587904.0,787,-3236.44921875,-0.00012505297490861267
564587904.0,788,-3243.41357421875,-0.0001257587573491037
564587904.0,789,-3250.263427734375,-0.0001264533493667841
564587904.0,790,-3257.000732421875,-0.00012713641626760364
564587904.0,791,-3263.627197265625,-0.00012780886027030647
564587904.0,792,-3270.14453125,-0.00012846867321059108
564587904.0,793,-3276.5546875,-0.00012911921658087522
564587904.0,794,-3282.859130859375,-0.000129757885588333
564587904.0,795,-3289.060302734375,-0.00013038703764323145
564587904.0,796,-3295.1591796875,-0.00013100520300213248
564587904.0,797,-3301.15771484375,-0.00013161297829356045
564587904.0,798,-3307.0576171875,-0.00013221173139754683
564587904.0,799,-3312.860595703125,-0.0001327990903519094
564587904.0,800,-3318.56787109375,-0.00013337869313545525
564587904.0,801,-3324.181396484375,-0.0001339474256383255
564587904.0,802,-3329.70263671875,-0.00013450669939629734
564587904.0,803,-3335.1328125,-0.0001350575330434367
564587904.0,804,-3340.473876953125,-0.0001355990389129147
564587904.0,805,-3345.72705078125,-0.00013613176997750998
564587904.0,806,-3350.8935546875,-0.0001366547221550718
564587904.0,807,-3355.975341796875,-0.00013717076217290014
564587904.0,808,-3360.973388671875,-0.00013767713971901685
564587904.0,809,-3365.889404296875,-0.00013817504805047065
564587904.0,810,-3370.724365234375,-0.00013866550580132753
564587904.0,811,-3375.479736328125,-0.00013914768351241946
564587904.0,812,-3380.156982421875,-0.0001396218140143901
564587904.0,813,-3384.75732421875,-0.00014008756261318922
564587904.0,814,-3389.28173828125,-0.00014054644270800054
564587904.0,815,-3393.73193359375,-0.00014099793042987585
564587904.0,816,-3398.10888671875,-0.00014144106535241008
564587904.0,817,-3402.413818359375,-0.0001418778847437352
564587904.0,818,-3406.64794921875,-0.00014230716624297202
564587904.0,819,-3410.8125,-0.00014272902626544237
564587904.0,820,-3414.908447265625,-0.00014314526924863458
564587904.0,821,-3418.93701171875,-0.00014355241728480905
564587904.0,822,-3422.899169921875,-0.00014395422476809472
564587904.0,823,-3426.79638671875,-0.00014434977492783219
564587904.0,824,-3430.62939453125,-0.00014473834016826004
564587904.0,825,-3434.399169921875,-0.00014511986228171736
564587904.0,826,-3438.107177734375,-0.00014549604384228587
564587904.0,827,-3441.754150390625,-0.00014586554607376456
564587904.0,828,-3445.341064453125,-0.00014622890739701688
564587904.0,829,-3448.868896484375,-0.0001465868845116347
564587904.0,830,-3452.338623046875,-0.0001469379203626886
564587904.0,831,-3455.75146484375,-0.00014728400856256485
564587904.0,832,-3459.108154296875,-0.00014762458158656955
564587904.0,833,-3462.40966796875,-0.0001479596976423636
564587904.0,834,-3465.65673828125,-0.00014828874554950744
564587904.0,835,-3468.850341796875,-0.00014861200179439038
564587904.0,836,-3471.991455078125,-0.00014893015031702816
564587904.0,837,-3475.0810546875,-0.00014924383140169084
564587904.0,838,-3478.11962890625,-0.00014955154620110989
564587904.0,839,-3481.108154296875,-0.00014985502639319748
564587904.0,840,-3484.047607421875,-0.00015015230746939778
564587904.0,841,-3486.938720703125,-0.0001504453393863514
564587904.0,842,-3489.782470703125,-0.000150733845657669
564587904.0,843,-3492.5791015625,-0.00015101714234333485
564587904.0,844,-3495.329833984375,-0.00015129588427953422
564587904.0,845,-3498.035400390625,-0.0001515699113951996
564587904.0,846,-3500.696533203125,-0.00015183961659204215
564587904.0,847,-3503.313720703125,-0.00015210476703941822
564587904.0,848,-3505.887939453125,-0.00015236604667734355
564587904.0,849,-3508.419677734375,-0.00015262264059856534
564587904.0,850,-3510.909912109375,-0.0001528746506664902
564587904.0,851,-3513.359130859375,-0.00015312321193050593
564587904.0,852,-3515.76806640625,-0.00015336777141783386
564587904.0,853,-3518.13720703125,-0.00015360729594249278
564587904.0,854,-3520.467529296875,-0.000153843589941971
564587904.0,855,-3522.759521484375,-0.00015407567843794823
564587904.0,856,-3525.013916015625,-0.00015430465282406658
564587904.0,857,-3527.23095703125,-0.00015452927618753165
564587904.0,858,-3529.41162109375,-0.00015475015970878303
564587904.0,859,-3531.556396484375,-0.00015496753621846437
564587904.0,860,-3533.666015625,-0.00015518082363996655
564587904.0,861,-3535.740966796875,-0.00015539168089162558
564587904.0,862,-3537.781494140625,-0.0001555987837491557
564587904.0,863,-3539.78857421875,-0.00015580237959511578
564587904.0,864,-3541.7626953125,-0.00015600191545672715
564587904.0,865,-3543.704345703125,-0.00015619899204466492
564587904.0,866,-3545.614013671875,-0.00015639240154996514
564587904.0,867,-3547.492431640625,-0.0001565821876283735
564587904.0,868,-3549.33984375,-0.00015676986367907375
564587904.0,869,-3551.15673828125,-0.00015695382899139076
564587904.0,870,-3552.94384765625,-0.000157135131303221
564587904.0,871,-3554.701416015625,-0.0001573132030898705
564587904.0,872,-3556.43017578125,-0.00015748883015476167
564587904.0,873,-3558.130615234375,-0.0001576610520714894
564587904.0,874,-3559.802978515625,-0.00015783004346303642
564587904.0,875,-3561.44775390625,-0.0001579966046847403
564587904.0,876,-3563.065673828125,-0.0001581608084961772
564587904.0,877,-3564.65673828125,-0.00015832205826882273
564587904.0,878,-3566.2216796875,-0.0001584802521392703
564587904.0,879,-3567.760986328125,-0.00015863659791648388
564587904.0,880,-3569.27490234375,-0.00015879032434895635
564587904.0,881,-3570.763916015625,-0.00015894061652943492
564587904.0,882,-3572.228515625,-0.00015908878413029015
564587904.0,883,-3573.6689453125,-0.00015923436149023473
564587904.0,884,-3575.085693359375,-0.00015937740681692958
564587904.0,885,-3576.47900390625,-0.00015951837121974677
564587904.0,886,-3577.849609375,-0.00015965629427228123
564587904.0,887,-3579.197509765625,-0.00015979148156475276
564587904.0,888,-3580.523193359375,-0.00015992423868738115
564587904.0,889,-3581.8271484375,-0.0001600555406184867
564587904.0,890,-3583.10986328125,-0.00016018308815546334
564587904.0,891,-3584.37109375,-0.00016031081031542271
564587904.0,892,-3585.61181640625,-0.00016043210052885115
564587904.0,893,-3586.83203125,-0.00016056302411016077
564587904.0,894,-3588.0322265625,-0.00016067226533778012
564587904.0,895,-3589.212646484375,-0.0001608339953236282
564587904.0,896,-3590.373779296875,-0.0001608944294275716
564587904.0,897,-3591.515625,-0.00016121123917400837
564587904.0,898,-3592.638671875,-0.0001610096951480955
564587904.0,899,-3593.743408203125,-0.0001620897528482601
564587904.0,900,-3594.829833984375,-0.00016042515926528722
564587904.0,901,-3595.8984375,-0.00016550987493246794
564587904.0,902,-3596.949462890625,-0.00015549943782389164
564587904.0,903,-3597.983154296875,-0.00018321292009204626
564587904.0,904,-3599.0,-0.0001249442429980263
566203328.0,2,-3600.0,-0.0003005872422363609
566203328.0,3,-4100.0,-0.014801389537751675
566203328.0,6,-2500.0,-5.036979200667702e-05
566203328.0,35,-3601.0,-0.007800973020493984
566203328.0,36,-3602.03662109375,-0.005883530713617802
566203328.0,37,-3603.111083984375,-0.006933606695383787
566203328.0,38,-3604.224853515625,-0.00659425463527441
566203328.0,39,-3605.37939453125,-0.006867263466119766
566203328.0,40,-3606.575927734375,-0.0067832875065505505
566203328.0,41,-3607.81640625,-0.0068898736499249935
566203328.0,42,-3609.102294921875,-0.00687055941671133
566203328.0,43,-3610.43505859375,-0.006929881405085325
566203328.0,44,-3611.816650390625,-0.006933923345059156
566203328.0,45,-3613.248779296875,-0.006977458018809557
566203328.0,46,-3614.7333984375,-0.0069927251897752285
566203328.0,47,-3616.272216796875,-0.007030786015093327
566203328.0,48,-3617.8671875,-0.007053095381706953
566203328.0,49,-3619.5205078125,-0.0070900083519518375
566203328.0,50,-3621.234375,-0.007117524277418852
566203328.0,51,-3623.0107421875,-0.007154965773224831
566203328.0,52,-3624.852294921875,-0.0071867965161800385
566203328.0,53,-3626.760986328125,-0.007225966081023216
566203328.0,54,-3628.73974609375,-0.007261732593178749
566203328.0,55,-3630.79052734375,-0.007303302641957998
566203328.0,56,-3632.91650390625,-0.007342902477830648
566203328.0,57,-3635.1201171875,-0.007387411780655384
566203328.0,58,-3637.404541015625,-0.0074310326017439365
566203328.0,59,-3639.772216796875,-0.007478842977434397
566203328.0,60,-3642.2265625,-0.007526828441768885
566203328.0,61,-3644.770751953125,-0.007578413467854261
566203328.0,62,-3647.407958984375,-0.00763066578656435
566203328.0,63,-3650.1416015625,-0.007686632219702005
566203328.0,64,-3652.97509765625,-0.00774385454133153
566203328.0,65,-3655.912353515625,-0.007804447785019875
566203328.0,66,-3658.956787109375,-0.007866940461099148
566203328.0,67,-3662.11279296875,-0.007933068089187145
566203328.0,68,-3665.384033203125,-0.008001369424164295
566203328.0,69,-3668.775146484375,-0.008073335513472557
566203328.0,70,-3672.2900390625,-0.008148047141730785
566203328.0,71,-3675.93359375,-0.008226620964705944
566203328.0,72,-3679.710205078125,-0.008308331482112408
566203328.0,73,-3683.625,-0.008394336327910423
566203328.0,74,-3687.68310546875,-0.008483856916427612
566203328.0,75,-3691.889404296875,-0.008577958680689335
566203328.0,76,-3696.24951171875,-0.008676152676343918
566203328.0,77,-3700.769287109375,-0.008779250085353851
566203328.0,78,-3705.4541015625,-0.008887212723493576
566203328.0,79,-3710.310302734375,-0.009000562131404877
566203328.0,80,-3715.34423828125,-0.009119164198637009
566203328.0,81,-3720.56201171875,-0.009243655949831009
566203328.0,82,-3725.970703125,-0.009374174289405346
566203328.0,83,-3731.5771484375,-0.009511591866612434
566203328.0,84,-3737.388671875,-0.00965588167309761
566203328.0,85,-3743.41259765625,-0.009807336144149303
566203328.0,86,-3749.656982421875,-0.00996662862598896
566203328.0,87,-3756.12939453125,-0.010134333744645119
566203328.0,88,-3762.8388671875,-0.010310651734471321
566203328.0,89,-3769.79345703125,-0.010496514849364758
566203328.0,90,-3777.00244140625,-0.010692436248064041
566203328.0,91,-3784.47509765625,-0.010898735374212265
566203328.0,92,-3792.220703125,-0.011116585694253445
566203328.0,93,-3800.25,-0.011346330866217613
566203328.0,94,-3808.572509765625,-0.011589465662837029
566203328.0,95,-3817.19970703125,-0.011845347471535206
566203328.0,96,-3826.14208984375,-0.012117556296288967
566203328.0,97,-3835.41162109375,-0.012403622269630432
566203328.0,98,-3845.02001953125,-0.012710300274193287
566203328.0,99,-3854.97998046875,-0.013025408610701561
566203328.0,100,-3864.58837890625,-0.013347689993679523
566203328.0,101,-3873.85791015625,-0.013654540292918682
566203328.0,102,-3882.80029296875,-0.013975130394101143
566203328.0,103,-3891.427490234375,-0.014249634929001331
566203328.0,104,-3899.75,-0.014621035195887089
566203328.0,105,-3907.779296875,-0.014741680584847927
566203328.0,106,-3915.52490234375,-0.014732438139617443
566203328.0,107,-3922.99755859375,-0.01476109679788351
566203328.0,108,-3930.20654296875,-0.014751823619008064
566203328.0,109,-3937.1611328125,-0.014768874272704124
566203328.0,110,-3943.87060546875,-0.014762723818421364
566203328.0,111,-3950.343017578125,-0.014773620292544365
566203328.0,112,-3956.58740234375,-0.014769884757697582
566203328.0,113,-3962.611328125,-0.01477709412574768
566203328.0,114,-3968.4228515625,-0.01477508433163166
566203328.0,115,-3974.029296875,-0.014779841527342796
566203328.0,116,-3979.43798828125,-0.014779042452573776
566203328.0,117,-3984.65576171875,-0.014782246202230453
566203328.0,118,-3989.689697265625,-0.01478207390755415
566203328.0,119,-3994.5458984375,-0.014784428291022778
566203328.0,120,-3999.230712890625,-0.014784564264118671
566203328.0,121,-4003.75048828125,-0.014786268584430218
566203328.0,122,-4008.110595703125,-0.014786637388169765
566203328.0,123,-4012.31689453125,-0.014788022264838219
566203328.0,124,-4016.375,-0.014788278378546238
566203328.0,125,-4020.289794921875,-0.014789484441280365
566203328.0,126,-4024.06640625,-0.014789911918342113
566203328.0,127,-4027.7099609375,-0.014790762215852737
566203328.0,128,-4031.224853515625,-0.014791274443268776
566203328.0,129,-4034.615966796875,-0.014791814610362053
566203328.0,130,-4037.88720703125,-0.014792520552873611
566203328.0,131,-4041.043212890625,-0.014793005771934986
566203328.0,132,-4044.087646484375,-0.01479353103786707
566203328.0,133,-4047.02490234375,-0.014794050715863705
566203328.0,134,-4049.8583984375,-0.014794446527957916
566203328.0,135,-4052.592041015625,-0.01479486096650362
566203328.0,136,-4055.229248046875,-0.014795277267694473
566203328.0,137,-4057.7734375,-0.01479576900601387
566203328.0,138,-4060.227783203125,-0.014796005561947823
566203328.0,139,-4062.595458984375,-0.014796387404203415
566203328.0,140,-4064.8798828125,-0.014796819537878036
566203328.0,141,-4067.08349609375,-0.014796944335103035
566203328.0,142,-4069.20947265625,-0.014797337353229523
566203328.0,143,-4071.26025390625,-0.014797694981098175
566203328.0,144,-4073.239013671875,-0.014798079617321491
566203328.0,145,-4075.147705078125,-0.014798062853515148
566203328.0,146,-4076.9892578125,-0.014798584394156933
566203328.0,147,-4078.765625,-0.014798692427575588
566203328.0,148,-4080.4794921875,-0.014799047261476517
566203328.0,149,-4082.1328125,-0.01479918509721756
566203328.0,150,-4083.727783203125,-0.014799675904214382
566203328.0,151,-4085.2666015625,-0.014799426309764385
566203328.0,152,-4086.751220703125,-0.014799785800278187
566203328.0,153,-4088.183349609375,-0.014800040051341057
566203328.0,154,-4089.56494140625,-0.014800289645791054
566203328.0,155,-4090.897705078125,-0.014800310134887695
566203328.0,156,-4092.18359375,-0.01480054296553135
566203328.0,157,-4093.424072265625,-0.01480087824165821
566203328.0,158,-4094.62060546875,-0.014800691977143288
566203328.0,159,-4095.775146484375,-0.014801131561398506
566203328.0,160,-4096.88916015625,-0.01480109989643097
566203328.0,161,-4097.96337890625,-0.01480102352797985
566203328.0,162,-4099.0,-0.014801010489463806
566203328.0,626,-2501.0,-5.0442558858776465e-05
566203328.0,627,-2502.016845703125,-5.055871224612929e-05
566203328.0,628,-2503.050537109375,-5.065783261670731e-05
566203328.0,629,-2504.1015625,-5.0766753702191636e-05
566203328.0,630,-2505.170166015625,-5.087498720968142e-05
566203328.0,631,-2506.256591796875,-5.098478141007945e-05
566203328.0,632,-2507.361328125,-5.10967947775498e-05
566203328.0,633,-2508.484375,-5.1211151003371924e-05
566203328.0,634,-2509.626220703125,-5.1327035180293024e-05
566203328.0,635,-2510.787353515625,-5.1444931159494445e-05
566203328.0,636,-2511.9677734375,-5.156467523192987e-05
566203328.0,637,-2513.16796875,-5.1686431106645614e-05
566203328.0,638,-2514.38818359375,-5.181018423172645e-05
566203328.0,639,-2515.62890625,-5.193613105802797e-05
566203328.0,640,-2516.89013671875,-5.206402056501247e-05
566203328.0,641,-2518.1728515625,-5.2194631280144677e-05
566203328.0,642,-2519.476806640625,-5.232652620179579e-05
566203328.0,643,-2520.802490234375,-5.246100772637874e-05
566203328.0,644,-2522.150390625,-5.259827958070673e-05
566203328.0,645,-2523.52099609375,-5.2736886573256925e-05
566203328.0,646,-2524.914306640625,-5.287885869620368e-05
566203328.0,647,-2526.3310546875,-5.302251156535931e-05
566203328.0,648,-2527.771484375,-5.316866372595541e-05
566203328.0,649,-2529.236083984375,-5.331724969437346e-05
566203328.0,650,-2530.72509765625,-5.346791658666916e-05
566203328.0,651,-2532.239013671875,-5.3621959523297846e-05
566203328.0,652,-2533.7783203125,-5.3778599976794794e-05
566203328.0,653,-2535.34326171875,-5.393704850575887e-05
566203328.0,654,-2536.934326171875,-5.409854929894209e-05
566203328.0,655,-2538.55224609375,-5.426298957900144e-05
566203328.0,656,-2540.197021484375,-5.442979818326421e-05
566203328.0,657,-2541.869384765625,-5.4599015129497275e-05
566203328.0,658,-2543.56982421875,-5.477149898069911e-05
